pointid,grid_code
44117,0.0000028
44118,0.0000035
44119,0.0000040
44120,0.0000043
44121,0.0000040
44122,0.0000034
44123,0.0000032
44124,0.0000026
44125,0.0000026
44126,0.0000018
44127,0.0000011
44128,0.0000019
44129,0.0000046
44130,0.0000110
44131,0.0000262
44132,0.0000095
44133,0.0001595
44134,0.0004595
44135,0.0004595
44136,0.0013595
44137,0.0034595
44138,0.0084095
44139,0.0204095
44140,0.0576191
44141,0.1408000
44142,0.3441890
44143,0.8427340
44144,2.0661700
44145,5.1999302
44146,12.5134001
44147,30.0251007
44148,72.0000000
44149,0.0000012
44150,0.0000018
44151,0.0000026
44152,0.0000041
44153,0.0000041
44154,0.0000059
44155,0.0000086
44156,0.0000127
44157,0.0000177
44158,0.0000260
44159,0.0000026
44160,0.0000026
44161,0.0000026
44162,0.0000026
44163,0.0001526
44164,0.0001526
44165,0.0001526
44166,0.0003026
44167,0.0004526
44168,0.0004526
44169,0.0006026
44170,0.0009026
44171,0.0010526
44172,0.0016526
44173,0.0022526
44174,0.0030026
44175,0.0043731
44176,0.0043731
44177,0.0061731
44178,0.0082731
44179,0.0114231
44180,0.0160731
44181,0.0216231
44182,0.0283731
44183,0.0283731
44184,0.0405231
44185,0.0547731
44186,0.0709731
44187,0.0952731
44188,0.1305230
44189,0.1689230
44190,0.2059730
44191,0.2059930
44192,0.2655430
44193,0.3432430
44194,0.3997930
44195,0.3984430
44196,0.3910930
44197,0.3658930
44198,0.3658930
44199,0.1612270
44200,0.0000019
44201,0.0000030
44202,0.0000050
44203,0.0000025
44204,0.0000025
44205,0.0000025
44206,0.0000025
44207,0.0000025
44208,0.0001525
44209,0.0001525
44210,0.0001525
44211,0.0003578
44212,0.0005078
44213,0.0006578
44214,0.0011078
44215,0.0017078
44216,0.0027578
44217,0.0044078
44218,0.0071078
44219,0.0115091
44220,0.0184091
44221,0.0290591
44222,0.0460091
44223,0.0725591
44224,0.1136590
44225,0.1768090
44226,0.2723590
44227,0.4156280
44228,0.6230780
44229,0.9065930
44230,1.2671500
44231,1.6783100
44232,1.9542900
44233,1.6642200
44234,0.8284080
44235,0.8284080
44236,0.0000013
44237,0.0000019
44238,0.0000028
44239,0.0000042
44240,0.0000042
44241,0.0000059
44242,0.0000081
44243,0.0000107
44244,0.0000134
44245,0.0000157
44246,0.0000167
44247,0.0000156
44248,0.0000137
44249,0.0000116
44250,0.0000116
44251,0.0000083
44252,0.0000051
44253,0.0000022
44254,0.0000059
44255,0.0000085
44256,0.0000186
44257,0.0000298
44258,0.0000298
44259,0.0000867
44260,0.0002379
44261,0.0005899
44262,0.0011880
44263,0.0017119
44264,0.0036003
44265,0.0036003
44266,0.0108221
44267,0.0153534
44268,0.0000010
44269,0.0000024
44270,0.0000059
44271,0.0000141
44272,0.0000095
44273,0.0001595
44274,0.0001595
44275,0.0006095
44276,0.0016595
44277,0.0040595
44278,0.0097595
44279,0.0237095
44280,0.0624191
44281,0.1512990
44282,0.3669710
44283,0.8895410
44284,2.1533301
44285,5.2196698
44286,12.5207996
44287,30.0251999
44288,72.0000000
44289,0.0000015
44290,0.0000018
44291,0.0000027
44292,0.0000039
44293,0.0000060
44294,0.0000088
44295,0.0000088
44296,0.0000129
44297,0.0000192
44298,0.0000271
44299,0.0000399
44300,0.0000571
44301,0.0001526
44302,0.0001526
44303,0.0001526
44304,0.0001526
44305,0.0003026
44306,0.0003026
44307,0.0004526
44308,0.0006026
44309,0.0009026
44310,0.0009026
44311,0.0013526
44312,0.0018026
44313,0.0027026
44314,0.0037526
44315,0.0051026
44316,0.0073526
44317,0.0103731
44318,0.0103731
44319,0.0139731
44320,0.0201231
44321,0.0282231
44322,0.0384231
44323,0.0534231
44324,0.0754731
44325,0.0754731
44326,0.1036730
44327,0.1390730
44328,0.1978730
44329,0.2751230
44330,0.3724730
44331,0.4995230
44332,0.7059230
44333,0.7059430
44334,0.9669430
44335,1.2801400
44336,1.6504900
44337,2.3029900
44338,3.0561399
44339,3.6744399
44340,3.6744399
44341,3.3006499
44342,4.4465098
44343,0.0000014
44344,0.0000022
44345,0.0000037
44346,0.0000061
44347,0.0000025
44348,0.0000025
44349,0.0000025
44350,0.0000025
44351,0.0000025
44352,0.0001525
44353,0.0001525
44354,0.0001525
44355,0.0003578
44356,0.0005078
44357,0.0008078
44358,0.0014078
44359,0.0023078
44360,0.0036578
44361,0.0059078
44362,0.0096578
44363,0.0157091
44364,0.0254591
44365,0.0409091
44366,0.0661091
44367,0.1064590
44368,0.1711090
44369,0.2755090
44370,0.4427590
44371,0.7081280
44372,1.1258800
44373,1.7742400
44374,2.7571900
44375,4.2101998
44376,6.1984301
44377,8.2921305
44378,9.1047401
44379,9.1047401
44380,0.0000018
44381,0.0000028
44382,0.0000043
44383,0.0000065
44384,0.0000099
44385,0.0000099
44386,0.0000147
44387,0.0000213
44388,0.0000298
44389,0.0000399
44390,0.0000506
44391,0.0000598
44392,0.0000643
44393,0.0000601
44394,0.0000554
44395,0.0000554
44396,0.0000462
44397,0.0000318
44398,0.0000169
44399,0.0000022
44400,0.0000059
44401,0.0000085
44402,0.0000186
44403,0.0000298
44404,0.0000298
44405,0.0000867
44406,0.0002379
44407,0.0005899
44408,0.0011880
44409,0.0017119
44410,0.0036003
44411,0.0036003
44412,0.0108221
44413,0.0153534
44414,0.0000012
44415,0.0000029
44416,0.0000071
44417,0.0000171
44418,0.0000102
44419,0.0001602
44420,0.0003102
44421,0.0006102
44422,0.0018102
44423,0.0043602
44424,0.0106602
44425,0.0256602
44426,0.0624241
44427,0.1558740
44428,0.3754740
44429,0.9040740
44430,2.1738200
44431,5.2213702
44432,12.5209999
44433,30.0251007
44434,72.0000000
44435,0.0000012
44436,0.0000012
44437,0.0000018
44438,0.0000025
44439,0.0000038
44440,0.0000055
44441,0.0000082
44442,0.0000122
44443,0.0000177
44444,0.0000177
44445,0.0000265
44446,0.0000379
44447,0.0000555
44448,0.0000801
44449,0.0001120
44450,0.0001526
44451,0.0001526
44452,0.0003026
44453,0.0003026
44454,0.0004526
44455,0.0006026
44456,0.0009026
44457,0.0013526
44458,0.0018026
44459,0.0018026
44460,0.0027026
44461,0.0037526
44462,0.0052526
44463,0.0073526
44464,0.0105026
44465,0.0148526
44466,0.0204231
44467,0.0204231
44468,0.0292731
44469,0.0411231
44470,0.0565731
44471,0.0801231
44472,0.1128230
44473,0.1561730
44474,0.1561730
44475,0.2169230
44476,0.3072230
44477,0.4290230
44478,0.5920730
44479,0.8343230
44480,1.1782700
44481,1.6489700
44482,1.6489900
44483,2.2902400
44484,3.2578900
44485,4.6483898
44486,6.6130900
44487,9.3837404
44488,13.5878000
44489,13.5878000
44490,20.3134995
44491,32.2869987
44492,72.0000000
44493,0.0000016
44494,0.0000026
44495,0.0000043
44496,0.0000072
44497,0.0000025
44498,0.0000025
44499,0.0000025
44500,0.0000025
44501,0.0001525
44502,0.0001525
44503,0.0001525
44504,0.0003025
44505,0.0005078
44506,0.0006578
44507,0.0009578
44508,0.0017078
44509,0.0027578
44510,0.0045578
44511,0.0074078
44512,0.0122078
44513,0.0200591
44514,0.0326591
44515,0.0532091
44516,0.0869591
44517,0.1427590
44518,0.2347090
44519,0.3854590
44520,0.6334090
44521,1.0409800
44522,1.7120800
44523,2.8194900
44524,4.6541400
44525,7.7121601
44526,12.8153000
44527,21.6634998
44528,42.8382988
44529,42.8382988
44530,72.0000000
44531,0.0000015
44532,0.0000021
44533,0.0000035
44534,0.0000057
44535,0.0000090
44536,0.0000141
44537,0.0000218
44538,0.0000218
44539,0.0000338
44540,0.0000510
44541,0.0000750
44542,0.0001066
44543,0.0001452
44544,0.0001884
44545,0.0002266
44546,0.0002462
44547,0.0002346
44548,0.0002346
44549,0.0002251
44550,0.0001848
44551,0.0001219
44552,0.0000584
44553,0.0000170
44554,0.0000010
44555,0.0000051
44556,0.0000051
44557,0.0000051
44558,0.0000051
44559,0.0000051
44560,0.0001551
44561,0.0006051
44562,0.0013551
44563,0.0013551
44564,0.0027051
44565,0.0073003
44566,0.0209503
44567,0.0584503
44568,0.1516000
44569,0.3512500
44570,0.3512500
44571,0.8350000
44572,2.7212501
44573,8.9639502
44574,0.0000014
44575,0.0000034
44576,0.0000082
44577,0.0000197
44578,0.0000102
44579,0.0001602
44580,0.0003102
44581,0.0007602
44582,0.0019602
44583,0.0045102
44584,0.0111102
44585,0.0267102
44586,0.0646741
44587,0.1573740
44588,0.3780240
44589,0.9073740
44590,2.1769700
44591,5.2213702
44592,5.2213702
44593,12.5209999
44594,30.0251007
44595,72.0000000
44596,0.0000017
44597,0.0000024
44598,0.0000024
44599,0.0000034
44600,0.0000051
44601,0.0000073
44602,0.0000107
44603,0.0000157
44604,0.0000225
44605,0.0000337
44606,0.0000337
44607,0.0000485
44608,0.0000708
44609,0.0001025
44610,0.0001441
44611,0.0002106
44612,0.0003026
44613,0.0003026
44614,0.0004526
44615,0.0006026
44616,0.0009026
44617,0.0012026
44618,0.0016526
44619,0.0024026
44620,0.0034526
44621,0.0034526
44622,0.0048026
44623,0.0067526
44624,0.0094526
44625,0.0133526
44626,0.0186026
44627,0.0261026
44628,0.0369231
44629,0.0369231
44630,0.0514731
44631,0.0712731
44632,0.1008230
44633,0.1411730
44634,0.1960730
44635,0.2749730
44636,0.2749730
44637,0.3859730
44638,0.5385230
44639,0.7500230
44640,1.0561700
44641,1.4827700
44642,2.0769200
44643,2.9145200
44644,2.9145401
44645,4.1052399
44646,5.7892900
44647,8.2263403
44648,11.7375002
44649,16.7546997
44650,24.1411991
44651,24.1411991
44652,35.2484016
44653,51.6543007
44654,69.5216980
44655,0.0000018
44656,0.0000030
44657,0.0000049
44658,0.0000081
44659,0.0000025
44660,0.0000025
44661,0.0000025
44662,0.0000025
44663,0.0001525
44664,0.0001525
44665,0.0001525
44666,0.0003025
44667,0.0005078
44668,0.0008078
44669,0.0012578
44670,0.0020078
44671,0.0032078
44672,0.0053078
44673,0.0089078
44674,0.0146078
44675,0.0239591
44676,0.0394091
44677,0.0647591
44678,0.1072090
44679,0.1777090
44680,0.2944090
44681,0.4883590
44682,0.8107090
44683,1.3486300
44684,2.2492299
44685,3.7650001
44686,6.3356800
44687,10.7468996
44688,18.3502998
44689,31.5948009
44690,54.7697983
44691,54.7697983
44692,72.0000000
44693,0.0000014
44694,0.0000022
44695,0.0000038
44696,0.0000065
44697,0.0000107
44698,0.0000175
44699,0.0000283
44700,0.0000448
44701,0.0000448
44702,0.0000711
44703,0.0001117
44704,0.0001716
44705,0.0002574
44706,0.0003774
44707,0.0005281
44708,0.0006981
44709,0.0008565
44710,0.0009438
44711,0.0009438
44712,0.0009570
44713,0.0009227
44714,0.0007454
44715,0.0004629
44716,0.0001884
44717,0.0000351
44718,0.0000010
44719,0.0000051
44720,0.0000051
44721,0.0000051
44722,0.0000051
44723,0.0000051
44724,0.0001551
44725,0.0006051
44726,0.0013551
44727,0.0013551
44728,0.0027051
44729,0.0073003
44730,0.0209503
44731,0.0584503
44732,0.1516000
44733,0.3512500
44734,0.3512500
44735,0.8350000
44736,2.7212501
44737,8.9639502
44738,0.0000015
44739,0.0000037
44740,0.0000090
44741,0.0000218
44742,0.0000102
44743,0.0001602
44744,0.0003102
44745,0.0007602
44746,0.0019602
44747,0.0046602
44748,0.0046602
44749,0.0112602
44750,0.0271741
44751,0.0657241
44752,0.1578240
44753,0.3784740
44754,0.9079740
44755,2.1774199
44756,5.2213702
44757,12.5209999
44758,30.0251007
44759,0.0000017
44760,0.0000024
44761,0.0000024
44762,0.0000034
44763,0.0000051
44764,0.0000073
44765,0.0000107
44766,0.0000157
44767,0.0000225
44768,0.0000337
44769,0.0000337
44770,0.0000485
44771,0.0000708
44772,0.0001025
44773,0.0001441
44774,0.0002106
44775,0.0003026
44776,0.0003026
44777,0.0004526
44778,0.0006026
44779,0.0009026
44780,0.0012026
44781,0.0016526
44782,0.0024026
44783,0.0034526
44784,0.0034526
44785,0.0048026
44786,0.0067526
44787,0.0094526
44788,0.0133526
44789,0.0186026
44790,0.0261026
44791,0.0369231
44792,0.0369231
44793,0.0514731
44794,0.0712731
44795,0.1008230
44796,0.1411730
44797,0.1960730
44798,0.2749730
44799,0.2749730
44800,0.3859730
44801,0.5385230
44802,0.7500230
44803,1.0561700
44804,1.4827700
44805,2.0769200
44806,2.9145200
44807,2.9145401
44808,4.1052399
44809,5.7892900
44810,8.2263403
44811,11.7375002
44812,16.7546997
44813,24.1411991
44814,24.1411991
44815,35.2484016
44816,51.6543007
44817,69.5216980
44818,0.0000020
44819,0.0000033
44820,0.0000054
44821,0.0000090
44822,0.0000057
44823,0.0000057
44824,0.0000057
44825,0.0000057
44826,0.0001557
44827,0.0001557
44828,0.0001557
44829,0.0003057
44830,0.0004557
44831,0.0007557
44832,0.0013557
44833,0.0022557
44834,0.0036057
44835,0.0060057
44836,0.0099057
44837,0.0165057
44838,0.0272203
44839,0.0452203
44840,0.0749203
44841,0.1244200
44842,0.2066200
44843,0.3434200
44844,0.5709700
44845,0.9501700
44846,1.5836800
44847,2.6437299
44848,4.4228802
44849,7.4161301
44850,12.4605999
44851,20.9414997
44852,34.9230003
44853,57.8852997
44854,57.8852997
44855,0.0000012
44856,0.0000012
44857,0.0000012
44858,0.0000012
44859,0.0000012
44860,0.0000012
44861,0.0000012
44862,0.0000012
44863,0.0000855
44864,0.0000855
44865,0.0000855
44866,0.0002355
44867,0.0003855
44868,0.0005355
44869,0.0008355
44870,0.0012855
44871,0.0018904
44872,0.0024904
44873,0.0032404
44874,0.0032404
44875,0.0036904
44876,0.0039904
44877,0.0038404
44878,0.0030904
44879,0.0017294
44880,0.0005505
44881,0.0000715
44882,0.0000025
44883,0.0000072
44884,0.0000208
44885,0.0000051
44886,0.0000051
44887,0.0001551
44888,0.0003051
44889,0.0007551
44890,0.0021051
44891,0.0055551
44892,0.0141051
44893,0.0141051
44894,0.0339051
44895,0.0755503
44896,0.1750000
44897,0.4501000
44898,1.1039500
44899,2.5667500
44900,2.5667500
44901,5.6861501
44902,12.2568998
44903,25.4874001
44904,43.9720001
44905,61.1716995
44906,72.0000000
44907,72.0000000
44908,0.0000016
44909,0.0000016
44910,0.0000040
44911,0.0000096
44912,0.0000102
44913,0.0000102
44914,0.0001602
44915,0.0003102
44916,0.0007602
44917,0.0019602
44918,0.0046602
44919,0.0114102
44920,0.0273241
44921,0.0657241
44922,0.1578240
44923,0.3786240
44924,0.9079740
44925,2.1774199
44926,5.2213702
44927,12.5209999
44928,0.0000013
44929,0.0000020
44930,0.0000030
44931,0.0000030
44932,0.0000030
44933,0.0000030
44934,0.0000030
44935,0.0000030
44936,0.0000030
44937,0.0000030
44938,0.0000091
44939,0.0000091
44940,0.0000091
44941,0.0000091
44942,0.0001591
44943,0.0001591
44944,0.0003091
44945,0.0003091
44946,0.0004714
44947,0.0004714
44948,0.0007714
44949,0.0009214
44950,0.0013714
44951,0.0019714
44952,0.0027214
44953,0.0039214
44954,0.0054723
44955,0.0054723
44956,0.0077223
44957,0.0108723
44958,0.0152223
44959,0.0210723
44960,0.0296223
44961,0.0414723
44962,0.0576333
44963,0.0576333
44964,0.0799833
44965,0.1117830
44966,0.1552830
44967,0.2146830
44968,0.2989830
44969,0.4147830
44970,0.4147830
44971,0.5737830
44972,0.7942830
44973,1.1043299
44974,1.5357300
44975,2.1360300
44976,2.9593799
44977,4.1026802
44978,4.1027598
44979,5.6935101
44980,7.8983598
44981,10.8369999
44982,14.8668003
44983,20.4346008
44984,28.1629009
44985,28.1629009
44986,37.8651009
44987,50.0600014
44988,65.3181000
44989,0.0000013
44990,0.0000021
44991,0.0000035
44992,0.0000059
44993,0.0000097
44994,0.0000057
44995,0.0000057
44996,0.0000057
44997,0.0000057
44998,0.0001557
44999,0.0001557
45000,0.0001557
45001,0.0003057
45002,0.0004557
45003,0.0009057
45004,0.0015057
45005,0.0024057
45006,0.0040557
45007,0.0066057
45008,0.0109557
45009,0.0181557
45010,0.0299203
45011,0.0498703
45012,0.0828703
45013,0.1376200
45014,0.2283700
45015,0.3792700
45016,0.6299200
45017,1.0463200
45018,1.7386301
45019,2.8898799
45020,4.8038802
45021,7.9826798
45022,13.2475004
45023,21.9288006
45024,36.1842995
45025,59.6166000
45026,59.6166000
45027,0.0000012
45028,0.0000012
45029,0.0000012
45030,0.0000012
45031,0.0000012
45032,0.0000012
45033,0.0000012
45034,0.0001512
45035,0.0000855
45036,0.0000855
45037,0.0002355
45038,0.0003855
45039,0.0006855
45040,0.0011355
45041,0.0018855
45042,0.0029355
45043,0.0044404
45044,0.0066904
45045,0.0092404
45046,0.0092404
45047,0.0120904
45048,0.0141904
45049,0.0162904
45050,0.0161404
45051,0.0123256
45052,0.0061389
45053,0.0014285
45054,0.0001108
45055,0.0000025
45056,0.0000072
45057,0.0000208
45058,0.0000051
45059,0.0000051
45060,0.0001551
45061,0.0003051
45062,0.0007551
45063,0.0021051
45064,0.0055551
45065,0.0141051
45066,0.0141051
45067,0.0339051
45068,0.0755503
45069,0.1750000
45070,0.4501000
45071,1.1039500
45072,2.5667500
45073,2.5667500
45074,5.6861501
45075,12.2568998
45076,25.4874001
45077,43.9720001
45078,61.1716995
45079,72.0000000
45080,72.0000000
45081,0.0000017
45082,0.0000041
45083,0.0000100
45084,0.0000102
45085,0.0000102
45086,0.0001602
45087,0.0003102
45088,0.0007602
45089,0.0019602
45090,0.0048102
45091,0.0114102
45092,0.0274741
45093,0.0657241
45094,0.1578240
45095,0.3784740
45096,0.9079740
45097,2.1769700
45098,5.2213702
45099,0.0000011
45100,0.0000015
45101,0.0000023
45102,0.0000034
45103,0.0000030
45104,0.0000030
45105,0.0000030
45106,0.0000030
45107,0.0000030
45108,0.0000030
45109,0.0000030
45110,0.0000030
45111,0.0000091
45112,0.0001591
45113,0.0001591
45114,0.0001591
45115,0.0001591
45116,0.0003091
45117,0.0003091
45118,0.0006091
45119,0.0007714
45120,0.0007714
45121,0.0010714
45122,0.0015214
45123,0.0021214
45124,0.0030214
45125,0.0040714
45126,0.0058714
45127,0.0081723
45128,0.0081723
45129,0.0113223
45130,0.0158223
45131,0.0218223
45132,0.0302223
45133,0.0419223
45134,0.0579723
45135,0.0801333
45136,0.0801333
45137,0.1110330
45138,0.1531830
45139,0.2109330
45140,0.2904330
45141,0.3991830
45142,0.5481330
45143,0.5481330
45144,0.7500330
45145,1.0261800
45146,1.4043300
45147,1.9150800
45148,2.6004300
45149,3.5400300
45150,4.8354301
45151,4.8355098
45152,6.5371099
45153,8.8004599
45154,11.8161001
45155,15.8073997
45156,20.9146004
45157,27.4461002
45158,27.4461002
45159,35.8093987
45160,46.7864990
45161,60.9799995
45162,72.0000000
45163,0.0000014
45164,0.0000022
45165,0.0000037
45166,0.0000062
45167,0.0000102
45168,0.0000057
45169,0.0000057
45170,0.0000057
45171,0.0000057
45172,0.0001557
45173,0.0001557
45174,0.0001557
45175,0.0003057
45176,0.0006057
45177,0.0009057
45178,0.0016557
45179,0.0025557
45180,0.0043557
45181,0.0070557
45182,0.0117057
45183,0.0193557
45184,0.0321703
45185,0.0533203
45186,0.0887203
45187,0.1470700
45188,0.2438200
45189,0.4040200
45190,0.6693700
45191,1.1087199
45192,1.8359801
45193,3.0383799
45194,5.0251298
45195,8.3027802
45196,13.7019997
45197,22.5867996
45198,37.2064018
45199,61.2687988
45200,61.2687988
