pointid,grid_code
139068,0.0061689
139069,0.0093189
139070,0.0137461
139071,0.0198961
139072,0.0279961
139073,0.0384961
139074,0.0515461
139075,0.0671461
139076,0.0854461
139077,0.1053960
139078,0.1278330
139079,0.1507830
139080,0.1740330
139081,0.1974330
139082,0.2191830
139083,0.2400330
139084,0.2584830
139085,0.2739330
139086,0.2874780
139087,0.2958780
139088,0.3002280
139089,0.2984280
139090,0.2883780
139091,0.2723280
139092,0.2154780
139093,0.1799280
139094,0.1422300
139095,0.1065300
139096,0.0747305
139097,0.0487805
139098,0.0292805
139099,0.0159305
139100,0.0078305
139101,0.0034805
139102,0.0013897
139103,0.0005218
139104,0.0001723
139105,0.0000486
139106,0.0000116
139107,0.0000030
139108,0.0000021
139109,0.0000021
139110,0.0000021
139111,0.0000021
139112,0.0000021
139113,0.0000021
139114,0.0001521
139115,0.0001521
139116,0.0003151
139117,0.0004650
139118,0.0009150
139119,0.0015150
139120,0.0025651
139121,0.0040650
139122,0.0061650
139123,0.0093151
139124,0.0138007
139125,0.0199507
139126,0.0280507
139127,0.0385507
139128,0.0516007
139129,0.0672007
139130,0.0855007
139131,0.1054510
139132,0.1278330
139133,0.1507830
139134,0.1740330
139135,0.1974330
139136,0.2191830
139137,0.2400330
139138,0.2584830
139139,0.2739330
139140,0.2874780
139141,0.2958780
139142,0.3002280
139143,0.2984280
139144,0.2883780
139145,0.2723280
139146,0.2154780
139147,0.1799280
139148,0.1422610
139149,0.1065610
139150,0.0747607
139151,0.0488107
139152,0.0293107
139153,0.0159607
139154,0.0078607
139155,0.0035107
139156,0.0013897
139157,0.0005218
139158,0.0001723
139159,0.0000486
139160,0.0000116
139161,0.0000030
139162,0.0000012
139163,0.0000023
139164,0.0000021
139165,0.0000021
139166,0.0000021
139167,0.0000021
139168,0.0000021
139169,0.0001521
139170,0.0001521
139171,0.0003021
139172,0.0004650
139173,0.0007651
139174,0.0012150
139175,0.0019650
139176,0.0030150
139177,0.0046651
139178,0.0069151
139179,0.0100650
139180,0.0142507
139181,0.0198007
139182,0.0270007
139183,0.0358507
139184,0.0463507
139185,0.0586507
139186,0.0724507
139187,0.0874507
139188,0.1035330
139189,0.1195830
139190,0.1362330
139191,0.1516830
139192,0.1662330
139193,0.1798830
139194,0.1909830
139195,0.2007330
139196,0.2075280
139197,0.2106780
139198,0.2105280
139199,0.2049780
139200,0.1949280
139201,0.1793280
139202,0.1362780
139203,0.1113780
139204,0.0866107
139205,0.0638107
139206,0.0440107
139207,0.0284107
139208,0.0168607
139209,0.0092107
139210,0.0047107
139211,0.0023107
139212,0.0009905
139213,0.0003828
139214,0.0001306
139215,0.0000389
139216,0.0000100
139217,0.0000025
139218,0.0000012
139219,0.0000023
139220,0.0000021
139221,0.0000021
139222,0.0000021
139223,0.0000021
139224,0.0000021
139225,0.0001521
139226,0.0001521
139227,0.0003021
139228,0.0004650
139229,0.0007651
139230,0.0012150
139231,0.0019650
139232,0.0030150
139233,0.0046651
139234,0.0069151
139235,0.0100650
139236,0.0142507
139237,0.0198007
139238,0.0270007
139239,0.0358507
139240,0.0463507
139241,0.0586507
139242,0.0724507
139243,0.0874507
139244,0.1035330
139245,0.1195830
139246,0.1362330
139247,0.1516830
139248,0.1662330
139249,0.1798830
139250,0.1909830
139251,0.2007330
139252,0.2075280
139253,0.2106780
139254,0.2105280
139255,0.2049780
139256,0.1949280
139257,0.1793280
139258,0.1362780
139259,0.1113780
139260,0.0866107
139261,0.0638107
139262,0.0440107
139263,0.0284107
139264,0.0168607
139265,0.0092107
139266,0.0047107
139267,0.0023107
139268,0.0009905
139269,0.0003828
139270,0.0001306
139271,0.0000389
139272,0.0000100
139273,0.0000025
139274,0.0000013
139275,0.0000024
139276,0.0000045
139277,0.0000021
139278,0.0000021
139279,0.0000021
139280,0.0000021
139281,0.0001521
139282,0.0001521
139283,0.0001521
139284,0.0003021
139285,0.0006151
139286,0.0009150
139287,0.0015150
139288,0.0022651
139289,0.0034650
139290,0.0051150
139291,0.0072151
139292,0.0102150
139293,0.0141007
139294,0.0189007
139295,0.0249007
139296,0.0321007
139297,0.0403507
139298,0.0498007
139299,0.0598507
139300,0.0711007
139301,0.0823827
139302,0.0937827
139303,0.1048830
139304,0.1149330
139305,0.1249830
139306,0.1332330
139307,0.1401330
139308,0.1453830
139309,0.1479780
139310,0.1485780
139311,0.1454280
139312,0.1388280
139313,0.1295280
139314,0.1166280
139315,0.0854284
139316,0.0683284
139317,0.0524107
139318,0.0378607
139319,0.0257107
139320,0.0165607
139321,0.0101107
139322,0.0057607
139323,0.0030607
139324,0.0014107
139325,0.0006350
139326,0.0002500
139327,0.0000875
139328,0.0000270
139329,0.0000072
139330,0.0000019
139331,0.0000013
139332,0.0000024
139333,0.0000045
139334,0.0000021
139335,0.0000021
139336,0.0000021
139337,0.0000021
139338,0.0001521
139339,0.0001521
139340,0.0001521
139341,0.0003021
139342,0.0006151
139343,0.0009150
139344,0.0015150
139345,0.0022651
139346,0.0034650
139347,0.0051150
139348,0.0072151
139349,0.0102150
139350,0.0141007
139351,0.0189007
139352,0.0249007
139353,0.0321007
139354,0.0403507
139355,0.0498007
139356,0.0598507
139357,0.0711007
139358,0.0823827
139359,0.0937827
139360,0.1048830
139361,0.1149330
139362,0.1249830
139363,0.1332330
139364,0.1401330
139365,0.1453830
139366,0.1479780
139367,0.1485780
139368,0.1454280
139369,0.1388280
139370,0.1295280
139371,0.1166280
139372,0.0854284
139373,0.0683284
139374,0.0524107
139375,0.0378607
139376,0.0257107
139377,0.0165607
139378,0.0101107
139379,0.0057607
139380,0.0030607
139381,0.0014107
139382,0.0006350
139383,0.0002500
139384,0.0000875
139385,0.0000270
139386,0.0000072
139387,0.0000019
139388,0.0000014
139389,0.0000024
139390,0.0000044
139391,0.0000079
139392,0.0000021
139393,0.0000021
139394,0.0000021
139395,0.0000021
139396,0.0001521
139397,0.0001521
139398,0.0003021
139399,0.0004521
139400,0.0007651
139401,0.0012150
139402,0.0016651
139403,0.0025651
139404,0.0036151
139405,0.0052651
139406,0.0072151
139407,0.0099151
139408,0.0132007
139409,0.0174007
139410,0.0222007
139411,0.0277507
139412,0.0342007
139413,0.0412507
139414,0.0489007
139415,0.0567007
139416,0.0645327
139417,0.0724827
139418,0.0798327
139419,0.0867327
139420,0.0928827
139421,0.0976827
139422,0.1018830
139423,0.1041330
139424,0.1046280
139425,0.1029780
139426,0.0989284
139427,0.0930784
139428,0.0851284
139429,0.0752284
139430,0.0530284
139431,0.0417784
139432,0.0312607
139433,0.0225607
139434,0.0153607
139435,0.0099607
139436,0.0060607
139437,0.0033607
139438,0.0018607
139439,0.0008107
139440,0.0003858
139441,0.0001538
139442,0.0000556
139443,0.0000198
139444,0.0000064
139445,0.0000014
139446,0.0000024
139447,0.0000044
139448,0.0000079
139449,0.0000021
139450,0.0000021
139451,0.0000021
139452,0.0000021
139453,0.0001521
139454,0.0001521
139455,0.0003021
139456,0.0004521
139457,0.0007651
139458,0.0012150
139459,0.0016651
139460,0.0025651
139461,0.0036151
139462,0.0052651
139463,0.0072151
139464,0.0099151
139465,0.0132007
139466,0.0174007
139467,0.0222007
139468,0.0277507
139469,0.0342007
139470,0.0412507
139471,0.0489007
139472,0.0567007
139473,0.0645327
139474,0.0724827
139475,0.0798327
139476,0.0867327
139477,0.0928827
139478,0.0976827
139479,0.1018830
139480,0.1041330
139481,0.1046280
139482,0.1029780
139483,0.0989284
139484,0.0930784
139485,0.0851284
139486,0.0752284
139487,0.0530284
139488,0.0417784
139489,0.0312607
139490,0.0225607
139491,0.0153607
139492,0.0099607
139493,0.0060607
139494,0.0033607
139495,0.0018607
139496,0.0008107
139497,0.0003858
139498,0.0001538
139499,0.0000556
139500,0.0000198
139501,0.0000064
139502,0.0000014
139503,0.0000024
139504,0.0000042
139505,0.0000073
139506,0.0000125
139507,0.0000021
139508,0.0000021
139509,0.0000021
139510,0.0001521
139511,0.0001521
139512,0.0003021
139513,0.0004521
139514,0.0006021
139515,0.0009150
139516,0.0012150
139517,0.0018151
139518,0.0027151
139519,0.0037651
139520,0.0052651
139521,0.0070650
139522,0.0093151
139523,0.0120007
139524,0.0154507
139525,0.0192007
139526,0.0235507
139527,0.0285007
139528,0.0336007
139529,0.0390007
139530,0.0445507
139531,0.0499827
139532,0.0553827
139533,0.0601827
139534,0.0646827
139535,0.0684327
139536,0.0712827
139537,0.0730827
139538,0.0735327
139539,0.0728284
139540,0.0704284
139541,0.0668284
139542,0.0617284
139543,0.0552784
139544,0.0482284
139545,0.0326284
139546,0.0254284
139547,0.0189607
139548,0.0135607
139549,0.0092107
139550,0.0059107
139551,0.0035107
139552,0.0020107
139553,0.0011107
139554,0.0005107
139555,0.0002345
139556,0.0001026
139557,0.0000410
139558,0.0000149
139559,0.0000048
139560,0.0000020
139561,0.0000024
139562,0.0000018
139563,0.0000025
139564,0.0000014
139565,0.0000024
139566,0.0000042
139567,0.0000073
139568,0.0000125
139569,0.0000021
139570,0.0000021
139571,0.0000021
139572,0.0001521
139573,0.0001521
139574,0.0003021
139575,0.0004521
139576,0.0006021
139577,0.0009150
139578,0.0012150
139579,0.0018151
139580,0.0027151
139581,0.0037651
139582,0.0052651
139583,0.0070650
139584,0.0093151
139585,0.0120035
139586,0.0154535
139587,0.0192035
139588,0.0235535
139589,0.0285035
139590,0.0336035
139591,0.0390035
139592,0.0445535
139593,0.0499233
139594,0.0553233
139595,0.0601233
139596,0.0646233
139597,0.0683733
139598,0.0712233
139599,0.0730233
139600,0.0734733
139601,0.0727530
139602,0.0703530
139603,0.0667530
139604,0.0616530
139605,0.0552030
139606,0.0481530
139607,0.0325530
139608,0.0255030
139609,0.0189682
139610,0.0135682
139611,0.0092182
139612,0.0059182
139613,0.0035182
139614,0.0020182
139615,0.0011182
139616,0.0005182
139617,0.0002345
139618,0.0001026
139619,0.0000410
139620,0.0000149
139621,0.0000048
139622,0.0000020
139623,0.0000010
139624,0.0000015
139625,0.0000021
139626,0.0000025
139627,0.0000116
139628,0.0000108
139629,0.0000071
139630,0.0000269
139631,0.0000058
139632,0.0000014
139633,0.0000022
139634,0.0000038
139635,0.0000066
139636,0.0000110
139637,0.0000182
139638,0.0000021
139639,0.0000021
139640,0.0001521
139641,0.0001521
139642,0.0001521
139643,0.0003021
139644,0.0004521
139645,0.0006021
139646,0.0009150
139647,0.0013650
139648,0.0019650
139649,0.0027151
139650,0.0037651
139651,0.0049651
139652,0.0064650
139653,0.0084150
139654,0.0106535
139655,0.0133535
139656,0.0162035
139657,0.0196535
139658,0.0231035
139659,0.0268535
139660,0.0307535
139661,0.0345035
139662,0.0383733
139663,0.0416733
139664,0.0449733
139665,0.0478233
139666,0.0497733
139667,0.0512733
139668,0.0517233
139669,0.0514233
139670,0.0501030
139671,0.0477030
139672,0.0445530
139673,0.0403530
139674,0.0357030
139675,0.0304530
139676,0.0201030
139677,0.0156030
139678,0.0114682
139679,0.0080182
139680,0.0054682
139681,0.0033682
139682,0.0020182
139683,0.0011182
139684,0.0006682
139685,0.0003682
139686,0.0001529
139687,0.0000675
139688,0.0000273
139689,0.0000101
139690,0.0000033
139691,0.0000014
139692,0.0000029
139693,0.0000048
139694,0.0000072
139695,0.0000099
139696,0.0000471
139697,0.0000547
139698,0.0000485
139699,0.0000269
139700,0.0002127
139701,0.0000882
139702,0.0000069
139703,0.0000014
139704,0.0000022
139705,0.0000038
139706,0.0000066
139707,0.0000110
139708,0.0000182
139709,0.0000021
139710,0.0000021
139711,0.0001521
139712,0.0001521
139713,0.0001521
139714,0.0003021
139715,0.0004521
139716,0.0006021
139717,0.0009150
139718,0.0013650
139719,0.0019650
139720,0.0027151
139721,0.0037651
139722,0.0049651
139723,0.0064650
139724,0.0084150
139725,0.0106535
139726,0.0133535
139727,0.0162035
139728,0.0196535
139729,0.0231035
139730,0.0268535
139731,0.0307535
139732,0.0345035
139733,0.0383733
139734,0.0416733
139735,0.0449733
139736,0.0478233
139737,0.0497733
139738,0.0512733
139739,0.0517233
139740,0.0514233
139741,0.0501030
139742,0.0477030
139743,0.0445530
139744,0.0403530
139745,0.0357030
139746,0.0304530
139747,0.0201030
139748,0.0156030
139749,0.0114682
139750,0.0080182
139751,0.0054682
139752,0.0033682
139753,0.0020182
139754,0.0011182
139755,0.0006682
139756,0.0003682
139757,0.0001529
139758,0.0000675
139759,0.0000273
139760,0.0000101
139761,0.0000033
139762,0.0000014
139763,0.0000017
139764,0.0000074
139765,0.0000074
139766,0.0000131
139767,0.0000220
139768,0.0001019
139769,0.0001618
139770,0.0002267
139771,0.0002606
139772,0.0012486
139773,0.0008885
139774,0.0002026
139775,0.0001127
139776,0.0000014
139777,0.0000020
139778,0.0000034
139779,0.0000058
139780,0.0000095
139781,0.0000154
139782,0.0000247
139783,0.0000021
139784,0.0000021
139785,0.0001521
139786,0.0001521
139787,0.0001521
139788,0.0003021
139789,0.0004521
139790,0.0007521
139791,0.0010651
139792,0.0013650
139793,0.0019650
139794,0.0025651
139795,0.0034650
139796,0.0045150
139797,0.0058651
139798,0.0073650
139799,0.0093035
139800,0.0112535
139801,0.0135035
139802,0.0160535
139803,0.0186035
139804,0.0213035
139805,0.0238535
139806,0.0265535
139807,0.0290733
139808,0.0313233
139809,0.0332733
139810,0.0347733
139811,0.0359733
139812,0.0364233
139813,0.0362733
139814,0.0356733
139815,0.0340530
139816,0.0321030
139817,0.0294030
139818,0.0262530
139819,0.0228030
139820,0.0192030
139821,0.0123030
139822,0.0094530
139823,0.0068182
139824,0.0047182
139825,0.0030682
139826,0.0020182
139827,0.0012682
139828,0.0006682
139829,0.0003682
139830,0.0002182
139831,0.0000943
139832,0.0000420
139833,0.0000172
139834,0.0000065
139835,0.0000024
139836,0.0000078
139837,0.0000010
139838,0.0000021
139839,0.0000040
139840,0.0000168
139841,0.0000322
139842,0.0000590
139843,0.0002637
139844,0.0004712
139845,0.0007723
139846,0.0011045
139847,0.0054726
139848,0.0060263
139849,0.0032671
139850,0.0001127
139851,0.0000014
139852,0.0000020
139853,0.0000034
139854,0.0000058
139855,0.0000095
139856,0.0000154
139857,0.0000247
139858,0.0000021
139859,0.0000021
139860,0.0001521
139861,0.0001521
139862,0.0001521
139863,0.0003021
139864,0.0004521
139865,0.0007521
139866,0.0010651
139867,0.0013650
139868,0.0019650
139869,0.0025651
139870,0.0034650
139871,0.0045150
139872,0.0058651
139873,0.0073650
139874,0.0093035
139875,0.0112535
139876,0.0135035
139877,0.0160535
139878,0.0186035
139879,0.0213035
139880,0.0238535
139881,0.0265535
139882,0.0290733
139883,0.0313233
139884,0.0332733
139885,0.0347733
139886,0.0359733
139887,0.0364233
139888,0.0362733
139889,0.0356733
139890,0.0340530
139891,0.0321030
139892,0.0294030
139893,0.0262530
139894,0.0228030
139895,0.0192030
139896,0.0123030
139897,0.0094530
139898,0.0068182
139899,0.0047182
139900,0.0030682
139901,0.0020182
139902,0.0012682
139903,0.0006682
139904,0.0003682
139905,0.0002182
139906,0.0000943
139907,0.0000420
139908,0.0000172
139909,0.0000065
139910,0.0000024
139911,0.0000011
139912,0.0000032
139913,0.0000348
139914,0.0001071
139915,0.0001071
139916,0.0002307
139917,0.0037197
139918,0.0075449
139919,0.0000020
139920,0.0000042
139921,0.0000085
139922,0.0000347
139923,0.0000347
139924,0.0001847
139925,0.0006347
139926,0.0012347
139927,0.0021347
139928,0.0037847
139929,0.0180347
139930,0.0278215
139931,0.0291806
139932,0.0070710
139933,0.0000013
139934,0.0000018
139935,0.0000030
139936,0.0000050
139937,0.0000081
139938,0.0000128
139939,0.0000204
139940,0.0000323
139941,0.0000021
139942,0.0001521
139943,0.0001521
139944,0.0001521
139945,0.0003021
139946,0.0003021
139947,0.0004521
139948,0.0007521
139949,0.0010651
139950,0.0013650
139951,0.0018151
139952,0.0024151
139953,0.0031650
139954,0.0040650
139955,0.0051150
139956,0.0064650
139957,0.0078035
139958,0.0093035
139959,0.0111035
139960,0.0127535
139961,0.0147035
139962,0.0165035
139963,0.0184535
139964,0.0202535
139965,0.0217233
139966,0.0232233
139967,0.0242733
139968,0.0251733
139969,0.0256233
139970,0.0256233
139971,0.0253233
139972,0.0244233
139973,0.0231030
139974,0.0213030
139975,0.0192030
139976,0.0169530
139977,0.0145530
139978,0.0120030
139979,0.0075030
139980,0.0057030
139981,0.0039682
139982,0.0027682
139983,0.0018682
139984,0.0011182
139985,0.0006682
139986,0.0003682
139987,0.0002182
139988,0.0000682
139989,0.0000564
139990,0.0000252
139991,0.0000105
139992,0.0000041
139993,0.0000016
139994,0.0000026
139995,0.0000160
139996,0.0000098
139997,0.0000671
139998,0.0002757
139999,0.0016186
140000,0.0073210
140001,0.0332233
140002,0.0332233
140003,0.1452680
140004,0.9280150
140005,7.1999998
140006,7.1999998
140007,0.0000017
140008,0.0000036
140009,0.0000078
140010,0.0000166
140011,0.0000347
140012,0.0001847
140013,0.0003347
